2.193244276327200107e-02,1.781190620484248213e-02,3.103514255095075891e-02,1.330544384146788439e-01,1.115094287646074822e-01,-1.494407311730083961e-02,8.059363916605562228e-02,2.313535278373939422e-02,-5.599486132336146949e-02,5.136282737600912640e-02,4.974270823347717863e-02,-6.248895197686359787e-02,-8.139705309052219784e-02,-1.334271127830742587e-01,-4.745897853771704339e-02,1.731873150439666373e-02,-7.255800503234495491e-02,5.486038020152614325e-04,5.829412102344513208e-02,1.738615755022613479e-02
1.781190620484248213e-02,3.103514255095075891e-02,1.330544384146788439e-01,1.115094287646074822e-01,-1.494407311730083961e-02,8.059363916605562228e-02,2.313535278373939422e-02,-5.599486132336146949e-02,5.136282737600912640e-02,4.974270823347717863e-02,-6.248895197686359787e-02,-8.139705309052219784e-02,-1.334271127830742587e-01,-4.745897853771704339e-02,1.731873150439666373e-02,-7.255800503234495491e-02,5.486038020152614325e-04,5.829412102344513208e-02,1.738615755022613479e-02,2.112576546993064769e-02
3.103514255095075891e-02,1.330544384146788439e-01,1.115094287646074822e-01,-1.494407311730083961e-02,8.059363916605562228e-02,2.313535278373939422e-02,-5.599486132336146949e-02,5.136282737600912640e-02,4.974270823347717863e-02,-6.248895197686359787e-02,-8.139705309052219784e-02,-1.334271127830742587e-01,-4.745897853771704339e-02,1.731873150439666373e-02,-7.255800503234495491e-02,5.486038020152614325e-04,5.829412102344513208e-02,1.738615755022613479e-02,2.112576546993064769e-02,7.306140679844927432e-02
1.330544384146788439e-01,1.115094287646074822e-01,-1.494407311730083961e-02,8.059363916605562228e-02,2.313535278373939422e-02,-5.599486132336146949e-02,5.136282737600912640e-02,4.974270823347717863e-02,-6.248895197686359787e-02,-8.139705309052219784e-02,-1.334271127830742587e-01,-4.745897853771704339e-02,1.731873150439666373e-02,-7.255800503234495491e-02,5.486038020152614325e-04,5.829412102344513208e-02,1.738615755022613479e-02,2.112576546993064769e-02,7.306140679844927432e-02,2.167369253259386619e-02
1.115094287646074822e-01,-1.494407311730083961e-02,8.059363916605562228e-02,2.313535278373939422e-02,-5.599486132336146949e-02,5.136282737600912640e-02,4.974270823347717863e-02,-6.248895197686359787e-02,-8.139705309052219784e-02,-1.334271127830742587e-01,-4.745897853771704339e-02,1.731873150439666373e-02,-7.255800503234495491e-02,5.486038020152614325e-04,5.829412102344513208e-02,1.738615755022613479e-02,2.112576546993064769e-02,7.306140679844927432e-02,2.167369253259386619e-02,6.310540503079302421e-02
-1.494407311730083961e-02,8.059363916605562228e-02,2.313535278373939422e-02,-5.599486132336146949e-02,5.136282737600912640e-02,4.974270823347717863e-02,-6.248895197686359787e-02,-8.139705309052219784e-02,-1.334271127830742587e-01,-4.745897853771704339e-02,1.731873150439666373e-02,-7.255800503234495491e-02,5.486038020152614325e-04,5.829412102344513208e-02,1.738615755022613479e-02,2.112576546993064769e-02,7.306140679844927432e-02,2.167369253259386619e-02,6.310540503079302421e-02,6.519694160081293544e-02
8.059363916605562228e-02,2.313535278373939422e-02,-5.599486132336146949e-02,5.136282737600912640e-02,4.974270823347717863e-02,-6.248895197686359787e-02,-8.139705309052219784e-02,-1.334271127830742587e-01,-4.745897853771704339e-02,1.731873150439666373e-02,-7.255800503234495491e-02,5.486038020152614325e-04,5.829412102344513208e-02,1.738615755022613479e-02,2.112576546993064769e-02,7.306140679844927432e-02,2.167369253259386619e-02,6.310540503079302421e-02,6.519694160081293544e-02,2.842745776743858116e-02
2.313535278373939422e-02,-5.599486132336146949e-02,5.136282737600912640e-02,4.974270823347717863e-02,-6.248895197686359787e-02,-8.139705309052219784e-02,-1.334271127830742587e-01,-4.745897853771704339e-02,1.731873150439666373e-02,-7.255800503234495491e-02,5.486038020152614325e-04,5.829412102344513208e-02,1.738615755022613479e-02,2.112576546993064769e-02,7.306140679844927432e-02,2.167369253259386619e-02,6.310540503079302421e-02,6.519694160081293544e-02,2.842745776743858116e-02,7.375395612694646275e-02
-5.599486132336146949e-02,5.136282737600912640e-02,4.974270823347717863e-02,-6.248895197686359787e-02,-8.139705309052219784e-02,-1.334271127830742587e-01,-4.745897853771704339e-02,1.731873150439666373e-02,-7.255800503234495491e-02,5.486038020152614325e-04,5.829412102344513208e-02,1.738615755022613479e-02,2.112576546993064769e-02,7.306140679844927432e-02,2.167369253259386619e-02,6.310540503079302421e-02,6.519694160081293544e-02,2.842745776743858116e-02,7.375395612694646275e-02,-4.075139811957750879e-02
5.136282737600912640e-02,4.974270823347717863e-02,-6.248895197686359787e-02,-8.139705309052219784e-02,-1.334271127830742587e-01,-4.745897853771704339e-02,1.731873150439666373e-02,-7.255800503234495491e-02,5.486038020152614325e-04,5.829412102344513208e-02,1.738615755022613479e-02,2.112576546993064769e-02,7.306140679844927432e-02,2.167369253259386619e-02,6.310540503079302421e-02,6.519694160081293544e-02,2.842745776743858116e-02,7.375395612694646275e-02,-4.075139811957750879e-02,-1.144381064408687837e-01
4.974270823347717863e-02,-6.248895197686359787e-02,-8.139705309052219784e-02,-1.334271127830742587e-01,-4.745897853771704339e-02,1.731873150439666373e-02,-7.255800503234495491e-02,5.486038020152614325e-04,5.829412102344513208e-02,1.738615755022613479e-02,2.112576546993064769e-02,7.306140679844927432e-02,2.167369253259386619e-02,6.310540503079302421e-02,6.519694160081293544e-02,2.842745776743858116e-02,7.375395612694646275e-02,-4.075139811957750879e-02,-1.144381064408687837e-01,-2.653298352688192654e-02
-6.248895197686359787e-02,-8.139705309052219784e-02,-1.334271127830742587e-01,-4.745897853771704339e-02,1.731873150439666373e-02,-7.255800503234495491e-02,5.486038020152614325e-04,5.829412102344513208e-02,1.738615755022613479e-02,2.112576546993064769e-02,7.306140679844927432e-02,2.167369253259386619e-02,6.310540503079302421e-02,6.519694160081293544e-02,2.842745776743858116e-02,7.375395612694646275e-02,-4.075139811957750879e-02,-1.144381064408687837e-01,-2.653298352688192654e-02,-1.567233953349612963e-02
-8.139705309052219784e-02,-1.334271127830742587e-01,-4.745897853771704339e-02,1.731873150439666373e-02,-7.255800503234495491e-02,5.486038020152614325e-04,5.829412102344513208e-02,1.738615755022613479e-02,2.112576546993064769e-02,7.306140679844927432e-02,2.167369253259386619e-02,6.310540503079302421e-02,6.519694160081293544e-02,2.842745776743858116e-02,7.375395612694646275e-02,-4.075139811957750879e-02,-1.144381064408687837e-01,-2.653298352688192654e-02,-1.567233953349612963e-02,-5.673691585334017518e-02
-1.334271127830742587e-01,-4.745897853771704339e-02,1.731873150439666373e-02,-7.255800503234495491e-02,5.486038020152614325e-04,5.829412102344513208e-02,1.738615755022613479e-02,2.112576546993064769e-02,7.306140679844927432e-02,2.167369253259386619e-02,6.310540503079302421e-02,6.519694160081293544e-02,2.842745776743858116e-02,7.375395612694646275e-02,-4.075139811957750879e-02,-1.144381064408687837e-01,-2.653298352688192654e-02,-1.567233953349612963e-02,-5.673691585334017518e-02,-2.517066424745018072e-02
-4.745897853771704339e-02,1.731873150439666373e-02,-7.255800503234495491e-02,5.486038020152614325e-04,5.829412102344513208e-02,1.738615755022613479e-02,2.112576546993064769e-02,7.306140679844927432e-02,2.167369253259386619e-02,6.310540503079302421e-02,6.519694160081293544e-02,2.842745776743858116e-02,7.375395612694646275e-02,-4.075139811957750879e-02,-1.144381064408687837e-01,-2.653298352688192654e-02,-1.567233953349612963e-02,-5.673691585334017518e-02,-2.517066424745018072e-02,-4.134389301899149549e-02
1.731873150439666373e-02,-7.255800503234495491e-02,5.486038020152614325e-04,5.829412102344513208e-02,1.738615755022613479e-02,2.112576546993064769e-02,7.306140679844927432e-02,2.167369253259386619e-02,6.310540503079302421e-02,6.519694160081293544e-02,2.842745776743858116e-02,7.375395612694646275e-02,-4.075139811957750879e-02,-1.144381064408687837e-01,-2.653298352688192654e-02,-1.567233953349612963e-02,-5.673691585334017518e-02,-2.517066424745018072e-02,-4.134389301899149549e-02,-2.669970920745882645e-02
-7.255800503234495491e-02,5.486038020152614325e-04,5.829412102344513208e-02,1.738615755022613479e-02,2.112576546993064769e-02,7.306140679844927432e-02,2.167369253259386619e-02,6.310540503079302421e-02,6.519694160081293544e-02,2.842745776743858116e-02,7.375395612694646275e-02,-4.075139811957750879e-02,-1.144381064408687837e-01,-2.653298352688192654e-02,-1.567233953349612963e-02,-5.673691585334017518e-02,-2.517066424745018072e-02,-4.134389301899149549e-02,-2.669970920745882645e-02,-6.801703316738186983e-03
5.486038020152614325e-04,5.829412102344513208e-02,1.738615755022613479e-02,2.112576546993064769e-02,7.306140679844927432e-02,2.167369253259386619e-02,6.310540503079302421e-02,6.519694160081293544e-02,2.842745776743858116e-02,7.375395612694646275e-02,-4.075139811957750879e-02,-1.144381064408687837e-01,-2.653298352688192654e-02,-1.567233953349612963e-02,-5.673691585334017518e-02,-2.517066424745018072e-02,-4.134389301899149549e-02,-2.669970920745882645e-02,-6.801703316738186983e-03,-1.930791981497653742e-02
5.829412102344513208e-02,1.738615755022613479e-02,2.112576546993064769e-02,7.306140679844927432e-02,2.167369253259386619e-02,6.310540503079302421e-02,6.519694160081293544e-02,2.842745776743858116e-02,7.375395612694646275e-02,-4.075139811957750879e-02,-1.144381064408687837e-01,-2.653298352688192654e-02,-1.567233953349612963e-02,-5.673691585334017518e-02,-2.517066424745018072e-02,-4.134389301899149549e-02,-2.669970920745882645e-02,-6.801703316738186983e-03,-1.930791981497653742e-02,3.550238996852180667e-02
1.738615755022613479e-02,2.112576546993064769e-02,7.306140679844927432e-02,2.167369253259386619e-02,6.310540503079302421e-02,6.519694160081293544e-02,2.842745776743858116e-02,7.375395612694646275e-02,-4.075139811957750879e-02,-1.144381064408687837e-01,-2.653298352688192654e-02,-1.567233953349612963e-02,-5.673691585334017518e-02,-2.517066424745018072e-02,-4.134389301899149549e-02,-2.669970920745882645e-02,-6.801703316738186983e-03,-1.930791981497653742e-02,3.550238996852180667e-02,7.577017637904974456e-02
2.112576546993064769e-02,7.306140679844927432e-02,2.167369253259386619e-02,6.310540503079302421e-02,6.519694160081293544e-02,2.842745776743858116e-02,7.375395612694646275e-02,-4.075139811957750879e-02,-1.144381064408687837e-01,-2.653298352688192654e-02,-1.567233953349612963e-02,-5.673691585334017518e-02,-2.517066424745018072e-02,-4.134389301899149549e-02,-2.669970920745882645e-02,-6.801703316738186983e-03,-1.930791981497653742e-02,3.550238996852180667e-02,7.577017637904974456e-02,2.691879535049822997e-02
7.306140679844927432e-02,2.167369253259386619e-02,6.310540503079302421e-02,6.519694160081293544e-02,2.842745776743858116e-02,7.375395612694646275e-02,-4.075139811957750879e-02,-1.144381064408687837e-01,-2.653298352688192654e-02,-1.567233953349612963e-02,-5.673691585334017518e-02,-2.517066424745018072e-02,-4.134389301899149549e-02,-2.669970920745882645e-02,-6.801703316738186983e-03,-1.930791981497653742e-02,3.550238996852180667e-02,7.577017637904974456e-02,2.691879535049822997e-02,6.374986197453935688e-02
2.167369253259386619e-02,6.310540503079302421e-02,6.519694160081293544e-02,2.842745776743858116e-02,7.375395612694646275e-02,-4.075139811957750879e-02,-1.144381064408687837e-01,-2.653298352688192654e-02,-1.567233953349612963e-02,-5.673691585334017518e-02,-2.517066424745018072e-02,-4.134389301899149549e-02,-2.669970920745882645e-02,-6.801703316738186983e-03,-1.930791981497653742e-02,3.550238996852180667e-02,7.577017637904974456e-02,2.691879535049822997e-02,6.374986197453935688e-02,9.156146234057413458e-02
6.310540503079302421e-02,6.519694160081293544e-02,2.842745776743858116e-02,7.375395612694646275e-02,-4.075139811957750879e-02,-1.144381064408687837e-01,-2.653298352688192654e-02,-1.567233953349612963e-02,-5.673691585334017518e-02,-2.517066424745018072e-02,-4.134389301899149549e-02,-2.669970920745882645e-02,-6.801703316738186983e-03,-1.930791981497653742e-02,3.550238996852180667e-02,7.577017637904974456e-02,2.691879535049822997e-02,6.374986197453935688e-02,9.156146234057413458e-02,-2.548518833198146379e-03
